rownames(count),DMSO.GFP.1,DMSO.GFP.2,DMSO.GFP.3,TPG.GFP.1,TPG.GFP.2,TPG.GFP.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
HSPD1,7566,6716,7810,6131,9173,7971,0.485457219581517,0.732160070109047,9058.0,0.0902475175610254,0.129377420506521,7449.61645081254,0.69755230246283,0,12.862950433893916,ns
HSPE1,3453,3563,3370,2076,2801,2171,0.0004884057467272,0.0090261607801991,607.0,-0.556571054416743,0.159611505717585,2885.13608243951,-3.48703592460016,0,11.494423652347592,ns
HSPE1-MOB4,22,23,44,8,29,13,0.234508317821748,1.0,5819.0,-0.86102326883267,0.724263759110562,22.1863587750691,-1.18882555975196,0,4.471601006757452,ns
HSPH1,2355,2160,2688,1889,3337,2451,0.528598278709346,0.759246324429664,9627.0,0.0941695346945424,0.149440534257206,2429.2256628342,0.630147203117358,0,11.246280799967186,ns
HTATIP2,1123,743,1129,427,683,629,1.26584344428221e-05,0.0005809802948612,243.0,-0.746236199259322,0.170922710906289,766.674126808382,-4.3659277067543,0,9.582469683358964,down
HTATSF1,1455,1267,1456,975,1956,1428,0.748582831681321,0.891383127291126,12001.0,0.0544593146700398,0.169915312917314,1389.96629983131,0.320508574153887,0,10.440834189441349,ns
HTD2,817,678,835,847,1029,976,0.0398933046754724,0.182024831289241,2573.0,0.328669065502332,0.159947806534592,854.891254139821,2.05485197092247,0,9.739597104403513,ns
HTR1D,16,7,18,19,2,12,0.916361778190057,1.0,13934.0,-0.107264546985635,1.02139511236171,12.4469132669848,-0.105017681881807,0,3.6377161049278373,ns
HTR3A,9,5,6,2,6,2,0.468613761436024,1.0,8850.0,-1.01587806674891,1.40172077800338,4.77545799951776,-0.724736397355782,0,2.2556391042366717,ns
HTRA1,68,72,103,68,107,44,0.728109827921337,0.88075755377067,11793.0,-0.146859840584786,0.422446863544218,75.3575143505266,-0.3476409775011,0,6.235679473674175,ns
HTRA2,352,272,324,368,422,351,0.137344306894664,0.378813810945874,4458.0,0.308814608408288,0.207850486149955,344.688970066602,1.48575360168026,0,8.429151323452885,ns
HTRA3,44,20,17,3,14,40,0.589250969859317,1.0,10352.0,-0.46184726546819,0.855396603443424,22.3470944851953,-0.539921790207035,0,4.482015362793041,ns
HTT,251,120,226,203,208,197,0.682318843535555,0.851869222936801,11377.0,0.11354100440381,0.277402273050295,196.566886999053,0.409300915797558,0,7.618876500335305,ns
HUNK,126,158,188,167,202,167,0.501520387317403,0.741314182774837,9306.0,0.199485678255665,0.296809763155466,167.289525154433,0.672099448936174,0,7.386203303525985,ns
HUS1,365,253,361,209,237,370,0.447356638259255,0.706497600173087,8562.0,-0.200905271332362,0.264408435577244,294.760892871049,-0.759829280384928,0,8.203401318673281,ns
HUWE1,817,643,747,553,949,755,0.796281674757088,0.91593740367488,12466.0,0.0440751323314398,0.170726466763853,728.505168357793,0.25816227071813,0,9.508795397256973,ns
HYAL2,197,102,176,140,72,95,0.188322664818787,0.452063937355146,5217.0,-0.49934942020961,0.37957252840271,128.913894583991,-1.31555732526518,0,7.0102639582617305,ns
HYAL3,87,79,35,90,68,82,0.54352268441474,0.767603805232207,9822.0,0.287099414795707,0.472595782308515,74.7817264267301,0.607494661491257,0,6.224613872830319,ns
HYI,600,338,598,375,260,291,0.0158515095438764,0.10159418147942,1793.0,-0.621036711405225,0.257444113243623,403.269643675982,-2.41231661342175,0,8.655601000015363,ns
HYKK,206,168,210,96,161,144,0.0585440123559629,0.229194945252242,3027.0,-0.524357578387383,0.277202891151895,160.744672225242,-1.89160212654513,0,7.328627110957182,ns
HYLS1,26,31,25,40,39,36,0.376549528550978,0.650565344084026,7651.0,0.50590972437247,0.572120186163775,33.1176075441857,0.884271760737434,0,5.049526549463455,ns
HYPK,6813,5943,6771,2998,4834,4084,2.11550994319056e-07,1.99126855415403e-05,118.0,-0.703066056687392,0.135494492842503,5148.46736397089,-5.18889027840141,0,12.329927308127122,down
IAH1,1076,934,1000,660,899,666,0.0112973110210049,0.0822316825815543,1574.0,-0.418751924043038,0.165294718138465,860.722508231304,-2.53336542606435,0,9.749404386137131,ns
IARS1,1612,963,1602,1605,2134,1721,0.0024502367805443,0.0284651867473086,967.0,0.44200677695375,0.14590474656279,1571.49703198199,3.0294201344816,0,10.617923832046026,ns
IARS2,931,633,943,668,1370,1020,0.0931796566831222,0.300540464010174,3733.0,0.302101937506475,0.179944865809841,898.864723440742,1.67885833333931,0,9.811960200390782,ns
IBA57,746,388,723,454,698,694,0.802113833904044,0.917610294898776,12537.0,0.0508690559080614,0.20297904826069,598.781605849719,0.250612348141121,0,9.225886093273612,ns
ICA1,51,50,53,26,88,89,0.454609576767899,0.711657927750888,8678.0,0.371862434520611,0.497306973289924,57.9310029240867,0.747752302889627,0,5.856263736611762,ns
ICA1L,220,253,340,118,250,217,0.0926696112272188,0.299613072670976,3725.0,-0.483143293893512,0.287332074013271,228.339041983168,-1.68148055017066,0,7.835033746051644,ns
ICAM3,75,30,81,17,30,29,0.0233323953588982,0.129125777101899,2092.0,-1.21928182715344,0.537614617099432,41.4560177255528,-2.26794768663803,0,5.373509632378333,ns
ICAM4,49,20,45,16,69,24,0.902337089264155,0.963823848198859,13786.0,-0.0762995455712591,0.621789715517024,34.7022573362111,-0.122709565094391,0,5.116957606158759,ns
ICAM5,22,4,6,1,8,3,0.281040903594881,1.0,6396.0,-1.40737196591216,1.30555925381928,6.72856002023072,-1.0779839841011,0,2.7502977865660414,ns
ICE1,292,182,273,243,526,338,0.015282487251536,0.0989752687479945,1772.0,0.58032666580711,0.239249323004548,298.294337399569,2.42561466222447,0,8.220592780645635,ns
ICE2,507,369,509,394,773,523,0.127970566845626,0.363986961832106,4312.0,0.29735605754065,0.19535218589971,497.76126837412,1.52215372544286,0,8.959310165978561,ns
ICMT,2165,1943,2327,1499,1947,1704,0.0355408980898665,0.168914315397581,2460.0,-0.295451148335551,0.140547709743764,1906.38294544723,-2.10214132179169,0,10.896622234972252,ns
ID1,789,425,698,628,1164,817,0.0100561851506633,0.0763540369298919,1505.0,0.482720658882571,0.187545081023838,728.760225573518,2.57389133453846,0,9.509300411354692,ns
ID2,4394,3638,3926,3137,5232,4176,0.587223602939454,0.794153096270241,10335.0,0.0757679984803844,0.139570925069674,4009.8145167989,0.54286376938865,0,11.969319787705517,ns
ID3,9,10,15,40,17,23,0.0857322329056784,1.0,3597.0,1.34235769683293,0.781188518210224,19.648482130573,1.71835308064742,0,4.2963459617083375,ns
ID4,1792,1530,1842,2093,3233,2378,1.48523505196628e-05,0.0006418873821863,258.0,0.590896793995512,0.136438459116376,2107.96210498019,4.33086680854042,0,11.041633216414937,up
IDE,492,334,458,255,489,442,0.668899197568258,0.844351678566456,11172.0,-0.0924944516595774,0.216280705691432,400.39550805532,-0.427659283632722,0,8.64528197877714,ns
IDH1,545,397,501,414,396,349,0.221393514194861,0.49457316214045,5653.0,-0.256341652722672,0.209629655818813,429.155677471578,-1.22283105279833,0,8.745357274271178,ns
IDH2,1087,897,1089,741,902,857,0.0971003337917723,0.308229038989773,3797.0,-0.261396812931729,0.157555590930786,917.092168333928,-1.6590767194454,0,9.8409229226313,ns
IDH3A,1585,868,1495,1131,980,875,0.120987233778502,0.351413495182484,4206.0,-0.308785419192039,0.199133776322338,1134.21099042288,-1.55064311486871,0,10.147473325755845,ns
IDH3B,2781,1551,2632,2275,1662,1817,0.411614258010159,0.6797216985478,8089.0,-0.167926540533668,0.204525026234193,2093.85584214799,-0.821056198479015,0,11.031946403636923,ns
IDH3G,691,268,624,532,337,373,0.473393624815368,0.724439651532694,8910.0,-0.208307444722603,0.290539246543721,461.784552117764,-0.716968351782575,0,8.851076101830317,ns
IDI1,1939,1349,2065,3666,5695,3894,1.2800283633352401e-23,8.36310295974382e-21,17.0,1.33970948095846,0.133740117551931,3036.21239159994,10.0172596336941,0,11.568056999522966,up
IDNK,71,20,16,20,8,19,0.184900825296646,0.447720398205766,5169.0,-1.03230909797941,0.778621999900786,25.010349825956,-1.32581547671521,0,4.644453331880146,ns
IDS,314,208,291,215,253,159,0.19696255761223,0.46526225593344,5312.0,-0.325312861870097,0.252130910933705,235.130659006215,-1.29025378389893,0,7.877318855998286,ns
IER2,38,15,18,39,40,47,0.125196869415924,0.358947245380142,4270.0,0.912345704976605,0.59501299079429,32.4582682166389,1.53332064861089,0,5.020514123056774,ns
IER3IP1,905,1025,1097,582,936,704,0.0159007453909695,0.101792264586454,1796.0,-0.453835684366925,0.18822095036095,864.883877121449,-2.41118580846929,0,9.756362633336638,ns
IER5,1543,1233,1273,654,1523,1047,0.0766945136626009,0.268840268209412,3412.0,-0.346011166511424,0.195464902122109,1180.54002377974,-1.7701958906938,0,10.205231238663817,ns
IER5L,2,7,21,3,18,6,0.859033845306092,1.0,13359.0,-0.210232700875465,1.18371485683732,8.93874619713035,-0.177604175246368,0,3.160072484424602,ns
IFFO1,292,238,277,273,323,336,0.271726331701576,0.553182004104085,6286.0,0.246332095563788,0.224122520763877,287.257233952296,1.09909568536091,0,8.166199414258623,ns
IFFO2,82,66,78,43,50,79,0.420073717409576,0.686949172448198,8204.0,-0.348370358515134,0.432064029298228,65.6630121614496,-0.806293361382034,0,6.037009027111849,ns
IFI30,855,551,833,604,526,601,0.150336358460304,0.397662760995141,4675.0,-0.2897670995833,0.201458773413949,652.901660315539,-1.43834440502573,0,9.350721899985844,ns
IFI6,511,272,349,271,346,306,0.290567986549003,0.572223160744642,6533.0,-0.238268225706629,0.225445680155662,334.398383016697,-1.05687643046482,0,8.385424061058853,ns
IFIH1,55,57,82,67,111,76,0.314001443056757,0.59252701801417,6847.0,0.398353034892014,0.395638450166371,73.1889718217363,1.00686127631048,0,6.193554373222914,ns
IFIT1,21,45,31,1,25,8,0.0535871425630217,1.0,2907.0,-1.69013707512833,0.875646562751536,21.7320163847787,-1.93015897854659,0,4.4417501347245905,ns
IFIT3,14,14,15,29,18,11,0.531720514186495,1.0,9695.0,0.502684231931269,0.80380376285768,17.1187158902442,0.625381784907461,0,4.097502581190805,ns
IFIT5,256,292,315,136,425,339,0.953224775661988,0.982960503507353,14286.0,0.0179244023401633,0.305576445957363,286.533206994474,0.0586576700439284,0,8.162558535703097,ns
IFITM1,177,68,146,191,61,76,0.888588125622018,0.956812397925252,13659.5,-0.0663140933688862,0.473364554857202,119.869838680368,-0.140090956723388,0,6.905324887224232,ns
IFITM2,1192,415,989,866,393,425,0.432826340192428,0.695715366141548,8357.0,-0.447938200963074,0.571084332017887,700.321432525817,-0.784364367658828,0,9.4518734299378,ns
IFITM3,34,10,28,8,14,32,0.693191764180495,1.0,11482.0,-0.312979236096865,0.79330181619471,20.1230655635066,-0.394527315717182,0,4.330778198061352,ns
IFNAR1,1383,1277,1139,684,1249,960,0.0293247159484617,0.149751549443478,2279.0,-0.406500156475164,0.18654552393954,1098.7571997696,-2.17909359544276,0,10.101656903535082,ns
IFNAR2,608,491,714,357,354,328,0.0002454000417235,0.0054241514591765,508.0,-0.745058041574521,0.203178440293089,468.251054861705,-3.66701329383058,0,8.871138434306124,down
IFNGR1,223,150,262,318,453,360,7.83647332152913e-05,0.0022785264183828,385.0,0.878657709473206,0.222481778578143,288.372182293798,3.94934684129465,0,8.171788192070501,up
IFNLR1,68,50,79,75,72,55,0.806955554927311,0.920039863862314,12578.0,0.101610837851143,0.415832120337209,65.7526412516659,0.244355433074156,0,6.038976942815432,ns
IFRD1,384,397,407,765,1333,1202,1.09107891371953e-13,3.4624609984808e-11,35.0,1.46877299485442,0.197697923335998,737.088168743391,7.42937998573795,0,9.525693391185749,up
IFRD2,877,654,998,560,685,679,0.0428733186824076,0.189643150380526,2654.0,-0.343802670078215,0.169783958026724,728.244354828698,-2.02494201498177,0,9.50827880276622,ns
IFT122,130,26,102,77,99,110,0.554446657070598,0.774700775373997,9930.0,0.269102187086412,0.455248844272656,87.006139812862,0.591110093901177,0,6.443045306940926,ns
IFT140,88,111,178,113,112,96,0.608907462367102,0.809762354467362,10546.0,-0.186482159736176,0.364483798973986,115.6019819011,-0.511633604185204,0,6.853022321647732,ns
IFT172,188,97,118,78,170,161,0.888685750075974,0.956812397925252,13664.0,0.0481289063504553,0.343857979301345,130.90572723949,0.139967397145311,0,7.03238440760225,ns
IFT20,757,640,757,381,495,462,0.000195521210282,0.0046702238335552,470.0,-0.657535396439962,0.176532171490324,573.532839051706,-3.72473408608131,0,9.163732283479959,down
IFT22,663,729,831,592,729,760,0.702073934861873,0.865045003661433,11567.0,-0.0750378037788793,0.196165789174649,713.464081446173,-0.382522376070743,0,9.478696990430413,ns
IFT27,705,501,454,452,517,576,0.77053747790999,0.901665849973899,12226.0,-0.0636757897813722,0.218313058667033,529.545476301276,-0.29167192365936,0,9.048610775063324,ns
IFT43,422,315,377,248,434,346,0.629354986819024,0.821720654872217,10735.0,-0.100846333088564,0.208949520475259,348.838733755525,-0.482634910380209,0,8.446416430275136,ns
IFT46,268,273,282,275,439,343,0.111827095634253,0.335058956355448,4056.0,0.360167395769938,0.226515502069185,309.282187271431,1.59003420286852,0,8.272779935341608,ns
IFT52,425,287,403,130,266,320,0.0259310955095306,0.138776969834792,2171.0,-0.611234296283952,0.274435494325739,296.654816779084,-2.22724213493482,0,8.212641397777015,ns
IFT57,922,1033,1039,441,845,647,0.0012453894185776,0.0177340259899259,789.0,-0.652528688453213,0.202129178749645,810.417440723179,-3.22827556362571,0,9.662521412006187,down
IFT74,277,283,416,409,571,483,0.0049900460557705,0.0472099161341088,1200.0,0.60914669387632,0.216957645077973,401.031604955691,2.80767563483368,0,8.647572128490063,up
IFT80,130,133,127,68,134,100,0.250662229459809,0.530608992302287,6020.0,-0.386228061049108,0.336218173358779,113.549878549636,-1.14874236925011,0,6.8271823527465925,ns
IFT81,404,313,324,307,549,392,0.213565817496462,0.485565528942325,5551.0,0.265444539809612,0.213410734363232,373.362590086263,1.24382000090875,0,8.544433570470021,ns
IFT88,105,87,86,82,160,85,0.533708893490923,0.762039424090973,9717.0,0.222086923949715,0.356849639639306,98.3867439735378,0.622354345584304,0,6.620392043663935,ns
IFTAP,857,1133,937,583,842,670,0.0191415855495716,0.114984094483014,1920.0,-0.503391077244302,0.214870764543172,836.955665369683,-2.34276207056154,0,9.709007393141352,ns
IGBP1,739,694,876,796,1125,921,0.0521153517125124,0.213674865806894,2875.0,0.319484094093231,0.164497701641054,846.840897993689,1.94217968339989,0,9.725947135440348,ns
IGDCC3,123,71,155,53,82,34,0.014884497416424,0.0976503914968823,1749.0,-1.00047106432389,0.410841171171138,82.7870297763639,-2.43517722791015,0,6.37133285363792,ns
IGDCC4,45,24,26,34,26,27,0.945505377275175,0.980538044115331,14204.0,-0.0413025067241943,0.604261265834731,30.1123931772875,-0.0683520673249488,0,4.912285465447549,ns
IGF1R,478,321,532,289,397,294,0.0501383964929162,0.209002991255113,2824.0,-0.39550074613319,0.201911633713493,375.147642589378,-1.95878136816225,0,8.551314682213619,ns
IGF2,23,24,12,3,8,8,0.0709444167995922,1.0,3278.5,-1.67965530676853,0.930127665946999,13.0148634151005,-1.8058330789015,0,3.7020882662996804,ns
IGF2BP1,3011,2144,3234,1985,2980,2204,0.13670348935644,0.377984977914359,4447.0,-0.192666089205903,0.129464257182965,2529.40807643719,-1.48817977562423,0,11.304584094442587,ns
IGF2BP2,1248,853,1183,881,1338,1025,0.918323466649816,0.969821610562718,13951.0,0.0148828976365853,0.145134160712475,1062.67774235116,0.102545793240709,0,10.0534884497359,ns
IGF2BP3,758,764,782,724,1065,775,0.381429294426905,0.654889138156082,7709.0,0.156179913684225,0.178437124452793,802.222345707438,0.875265806727027,0,9.64785834240472,ns
IGF2R,805,356,710,426,519,401,0.0696234920002982,0.255133000873412,3255.0,-0.395243475635885,0.217842729890751,518.377588536295,-1.81435238088551,0,9.017859536071192,ns
IGFBP2,495,360,508,217,500,519,0.613884169469777,0.812243597467826,10593.0,-0.127101675168257,0.251917523214758,420.806735168906,-0.504536856135663,0,8.717013985462495,ns
IGFBP4,12,21,10,9,15,6,0.525156735116642,1.0,9586.0,-0.594783974824606,0.936053545862453,12.3143085131064,-0.635416614202971,0,3.622263713165079,ns
IGFBP5,265,202,282,180,253,144,0.175142067100542,0.432136192477684,5048.0,-0.34775349800927,0.256480881982755,216.054695936368,-1.35586518309249,0,7.755252777936738,ns
IGFBP6,25,7,23,23,12,11,0.911187217158351,1.0,13875.0,-0.0934427713785154,0.837742405159421,16.5065772400191,-0.111541173996956,0,4.044969092741176,ns
IGFBP7,69,58,40,41,68,47,0.819544797640689,0.926096670514337,12810.0,-0.107180829419581,0.469822466830456,53.1536801638043,-0.228130489677625,0,5.732097676959187,ns
IGFBPL1,63,24,82,64,53,22,0.779863778464978,0.906735576912045,12310.0,-0.157529163342503,0.56361754140317,49.8137187497205,-0.279496558872745,0,5.638471211609914,ns
IGFLR1,715,381,834,612,402,435,0.274612784714868,0.556505253677281,6315.0,-0.288970771654642,0.264503804967998,554.386095544843,-1.09250137891061,0,9.114747263736037,ns
IGHMBP2,154,105,184,127,234,159,0.370754649188439,0.644944696716678,7556.0,0.257669234982866,0.287879067293799,155.483125601138,0.895060684352913,0,7.2806142046479385,ns
IGSF3,151,128,180,83,122,96,0.0551859265493381,0.221521534580231,2943.0,-0.582241007528246,0.303660226671727,124.050016768573,-1.91740951361957,0,6.954778120022686,ns
IGSF8,108,31,88,118,51,49,0.811952717607305,0.922784913160601,12728.0,0.124168880846218,0.521920492615932,73.5380799230882,0.237907655673506,0,6.200419603199011,ns
IGSF9B,55,33,66,10,28,32,0.0594918905767096,0.230785139922314,3058.0,-1.10392484281389,0.585779288657499,35.7806992031502,-1.88454058412323,0,5.161109674760729,ns
IK,2714,2434,2580,1950,3477,2598,0.742198722888347,0.88831909645699,11934.0,0.0502041505371546,0.15262261437122,2577.02140017612,0.328943064853053,0,11.331488802379514,ns
IKBIP,771,615,772,369,730,433,0.0103904047553275,0.0778194373684578,1529.0,-0.49566238409582,0.193424798710367,598.295081493543,-2.56255861399665,0,9.22471339260707,ns
IKBKB,182,174,202,84,170,263,0.778363962972547,0.906119750208162,12297.0,-0.0994098046081008,0.353203770971998,176.579430797525,-0.28145170798865,0,7.464173487377644,ns
IKBKE,40,5,56,6,25,15,0.20000287528314,1.0,5351.0,-1.06634018632159,0.832074987164232,22.3901145996789,-1.28154337381988,0,4.484790007265694,ns
IKZF2,26,11,22,16,25,16,0.990836239576055,1.0,14663.0,0.0084111984646258,0.732343223446586,18.6133349252535,0.0114853229951944,0,4.2182646591014095,ns
IKZF3,77,47,97,41,59,57,0.309535172795842,0.588397597851005,6794.0,-0.434669377177824,0.427740887929842,61.0493235758354,-1.01619786521114,0,5.931903405182856,ns
IKZF4,307,207,319,149,249,295,0.395463966623372,0.666256933044026,7882.0,-0.224886760190619,0.264650426394939,247.982329513771,-0.849750228080189,0,7.954093511874322,ns
IKZF5,269,216,181,157,288,266,0.737277190404701,0.885577782396995,11882.0,0.0930839377685978,0.277480468866545,225.757989365297,0.335461224167697,0,7.818633234020129,ns
