baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RNF135	68.3040930520689	-0.344337535326114	0.748062627492059	-0.460305758731102	0.645296768257365	0.977835308485984
RNF138	519.745228287532	-0.16382399339966	0.224460476878923	-0.729856746620158	0.465477753499091	0.929742420801784
RNF139	234.297342967834	-0.362774980803348	0.380492139768956	-0.953436202449893	0.340369106050702	0.856586797003662
RNF14	678.763994214608	0.0655361901679891	0.19732390746954	0.332124936143917	0.739794921517498	0.977835308485984
RNF141	179.882600449968	-1.04075136644237	0.414571402665154	-2.51042729853458	0.0120585149374453	0.20722578450956
RNF144A	51.1737147330455	-0.19261411742138	0.826735803098032	-0.232981463606143	0.815775799637116	0.977835308485984
RNF144B	48.6583757941137	-0.172885378415765	0.750752857473977	-0.230282677840834	0.817872120016154	0.977835308485984
RNF145	275.651224832637	-0.480131999874162	0.318652942534557	-1.50675526814598	0.131873399240544	0.629773938535893
RNF146	149.661100288645	0.144421268289611	0.39965406658877	0.36136569189027	0.717826091536316	0.977835308485984
RNF148	1.78174988834149	-0.984727265365867	4.9689179181625	-0.198177406345649	0.842906264026064	0.981154679747825
RNF149	362.430623606504	0.654014079454214	0.370234685213389	1.76648516623251	0.0773144880487437	0.501927001248333
RNF150	224.371270640126	0.773419153537185	0.432625656000219	1.78773298071993	0.0738190980550127	0.496279371471089
RNF151	0	NA	NA	NA	NA	NA
RNF152	36.9442872185645	-1.95970093271323	1.01281366841193	-1.93490766745477	0.0530016271342337	0.431309426456575
RNF157	174.450103203016	-0.0908440021857804	0.491338574682656	-0.184890840790293	0.853314655127852	0.981154679747825
RNF165	44.0058724976587	0.355845363953887	0.712808042348038	0.499216258533936	0.617627041928468	0.977835308485984
RNF166	584.799627864041	0.0650257853974027	0.224845861713665	0.28920161083601	0.772427099228464	0.977835308485984
RNF167	460.096754141383	0.0361823409083958	0.286145923886849	0.126447165197794	0.899377969309048	0.988427878581517
RNF168	432.115787013086	0.0808067413882136	0.23674119420048	0.341329449068268	0.732855580502402	0.977835308485984
RNF169	138.59680813192	-0.281991430109251	0.44154203722654	-0.638651377070517	0.523049750453876	0.952463858339543
RNF17	2.60530591137995	7.93859940037171	4.11042788954645	1.93133163108419	0.0534420540957463	0.433840589281286
RNF170	159.024506979893	-0.54005568169858	0.423240914376874	-1.27600064963873	0.20195528944953	0.733183623449021
RNF175	0.491884496569723	-2.43142958021658	6.17040854982595	-0.394046773496897	0.693546506829572	0.977835308485984
RNF180	10.8642249051356	1.55145739924392	1.77339938901781	0.874849404399078	0.38165585167558	0.882607385715698
RNF181	912.136333328311	-0.00236367847094518	0.18771752711695	-0.0125916770119851	0.989953560795931	0.997464189435005
RNF182	98.1412029427371	0.431439291820473	0.526094261456468	0.820079828709883	0.412170600491578	0.900555677509056
RNF183	0.547808592999466	2.91048009107589	6.17801220611636	0.471103001090619	0.637567182106975	0.977835308485984
RNF185	150.025877682381	-0.119026619168723	0.419148189627384	-0.283972642884455	0.776431345785487	0.977835308485984
RNF186	0	NA	NA	NA	NA	NA
RNF187	1.69869464148789	2.30389040461084	4.8454834590443	0.475471730341072	0.634450778202275	0.977835308485984
RNF19A	64.5150649987437	-1.06523846758721	0.971673945783187	-1.09629209696326	0.272950966826452	0.808192143007841
RNF19B	77.7953908145114	-0.283726668282953	0.896225371704151	-0.316579598436779	0.751562618206466	0.977835308485984
RNF2	321.325836516128	-0.289429883930366	0.370207371279883	-0.781804756965662	0.434329324995791	0.913444582331204
RNF20	311.318046649897	0.589842323554994	0.314388819914692	1.87615553159634	0.0606339262246238	0.457625943689334
RNF207	8.86923036563629	-4.12737298778044	2.10683507513619	-1.95903943146268	0.0501081690993999	0.420723203497082
RNF208	85.2078812309589	0.290124181938089	0.653275429416437	0.444106985926676	0.656965235952476	0.977835308485984
RNF212	0.224435793959043	-1.40942289725839	6.21099719997985	-0.22692376954589	0.820483018722102	0.977835308485984
RNF212B	0.144333643687027	-1.07999537734944	6.21599665855504	-0.173744523472845	0.862066244964611	0.981384029476295
RNF213	210.544048450603	0.475996673466935	0.431573196247139	1.10293381888887	0.270055906470446	0.806502846526553
RNF214	140.294928371302	0.286867479284924	0.43945170524105	0.652784995173863	0.513894898300509	0.94891715039993
RNF215	18.1101707037333	2.2226731192634	1.11624364905699	1.99120785246226	0.0464580409354841	0.407281262167475
RNF216	496.126385679307	0.491671845135905	0.222209889047648	2.21264610338956	0.0269220538830679	0.313056755598808
RNF217	250.520040865552	-0.594921850989393	0.362702945979124	-1.6402454338588	0.100954146072071	0.561515713273752
RNF220	1213.9620349819	-0.0363708581892667	0.164294905930004	-0.221375446690734	0.824800108874893	0.977835308485984
RNF222	13.7719603164581	-0.396786855810952	2.18080041756658	-0.181945515332257	0.855625484526446	0.981154679747825
RNF223	0	NA	NA	NA	NA	NA
RNF224	0.067221470077099	-0.643165604262708	6.23277661019478	-0.103190864118361	0.917811490581555	NA
RNF227	38.8171513398601	0.269078930587096	0.86037061846623	0.312747698273075	0.754472354035844	0.977835308485984
RNF24	166.938044725763	-0.39203777833193	0.433508264342858	-0.904337496140259	0.365816470049073	0.874128136248072
RNF25	11.8658943307804	0.419627270919255	1.67257433109082	0.250887068585815	0.801901422505763	0.977835308485984
RNF26	382.674519617667	-0.39279904650685	0.310216564149403	-1.26620913226824	0.205438218850009	0.737920434967765
RNF31	1.81558737116284	0.460293050986787	4.07221106098217	0.113032709772113	0.910004622736099	0.99016748553598
RNF32	71.1281820936594	-2.000547205113	0.767635572900053	-2.6061158129438	0.00915754921894014	0.181235679966998
RNF34	471.357017095706	0.412075089211154	0.28262289655471	1.45803858864416	0.144829906887424	0.654935719915053
RNF38	73.2830600508506	0.26287691132386	0.723466214367765	0.363357550225876	0.716337807844247	0.977835308485984
RNF39	0	NA	NA	NA	NA	NA
RNF4	330.328639408005	-0.597744655063642	0.338392495767019	-1.76642408605652	0.077324727162167	0.501927001248333
RNF40	1129.54882878932	0.102824830906311	0.16712135136575	0.615270461051239	0.538376121782885	0.960185473411813
RNF41	467.064060613677	-0.345581033972234	0.307175798676883	-1.12502689163917	0.260577639025376	0.798774135420973
RNF43	145.079200770465	-0.659828704774075	0.567299699963095	-1.16310427242778	0.244787198894538	0.78429034108492
RNF44	247.308632225691	0.101098579565931	0.381656772604512	0.26489397496083	0.791091139879489	0.977835308485984
RNF5	0	NA	NA	NA	NA	NA
RNF6	281.460670257829	-0.566106592745416	0.379629872126006	-1.49120665761918	0.135907246291611	0.637828800017047
RNF7	661.849286697148	0.0421104103673755	0.210933618075317	0.199638212019572	0.841763540445655	0.981154679747825
RNF8	1254.20420484381	0.196273001838429	0.157131956125805	1.24909666167006	0.211629721505123	0.749524050601762
RNFT1	108.716362911397	-0.479246897456844	0.5671431087992	-0.845019343480243	0.398100039072824	0.894033219315802
RNFT2	299.967534253199	0.0784460823332417	0.289407684612407	0.271057357852476	0.786346917688312	0.977835308485984
RNGTT	295.129279209486	-0.233837230404618	0.276854077734863	-0.844622670244933	0.398321547411587	0.894033219315802
RNH1	4.4659994506364	4.00851657808968	4.17743074218073	0.959565059359219	0.337274161335295	0.854206407539082
RNLS	3.62731252864399	-3.6118540138165	3.06116224536377	-1.17989630222533	0.238041460759656	0.775542869787217
RNMT	270.04953798297	0.313216682610249	0.337315206723274	0.928557848467251	0.353118275140526	0.865497367522335
RNPC3	218.229012957327	0.856029035629823	0.426099323096519	2.00898942858897	0.0445382548599184	0.39930841610372
RNPEP	645.515124371361	0.0477203079058073	0.224371100312976	0.212684734527941	0.831572874439221	0.979019006910783
RNPEPL1	82.7934207422739	-1.05368887848543	0.759934841611162	-1.38655161046633	0.165578532389546	0.684141785489904
RNPS1	2000.52176450172	0.0977646328178801	0.145540455605358	0.671735102183375	0.501752350407242	0.945309404687593
RO60	1419.51536733939	-0.100404198833136	0.159471067964444	-0.629607615442331	0.528951339815713	0.955761222676917
ROBO1	1266.7003924698	-0.386826524515374	0.229083932683335	-1.68857990162972	0.0912999649496207	0.538062074479275
ROBO2	53.5953272641131	1.1442441973482	0.767086568696305	1.49167544322004	0.135784249781975	0.637537973439368
ROBO3	92.1478119286906	-0.299218098256224	0.524485729886805	-0.570498073075889	0.568339928675959	0.969086127410472
ROBO4	0	NA	NA	NA	NA	NA
ROCK1	169.653231039681	0.652871708382566	0.527351616497938	1.23801973476101	0.215708743419617	0.752916988787626
ROCK2	644.480036408082	0.420182118250518	0.199445631889775	2.106750166796	0.0351392411664742	0.361910279768992
ROGDI	206.212810927636	0.224770351558865	0.47499114851966	0.47320955823993	0.636063679196094	0.977835308485984
ROM1	6.72912396653393	-3.74432314200376	2.24460644996804	-1.66814237839202	0.0952874662523627	0.546550095223759
ROMO1	7218.18968442293	0.204497880687567	0.0890154083706941	2.29733126467229	0.0215998795701504	0.278942625033886
ROPN1	0	NA	NA	NA	NA	NA
ROPN1B	0.46276475650611	3.20716749619959	6.16511938125899	0.520211742525032	0.602916001850329	0.977835308485984
ROPN1L	6.70685051094822	-1.18682353655023	2.27725102201126	-0.521165003365344	0.602251831279995	0.977835308485984
ROR1	274.150186760797	0.332465060547635	0.374887568364115	0.886839384934536	0.375165379861229	0.878826436429941
ROR2	120.754898720211	-0.713458984490917	0.506852334121531	-1.40762690918149	0.159241575036477	0.67551623593507
RORA	403.307366963997	-0.184260593857336	0.337534076048589	-0.545902197533415	0.585133167717645	0.972676884768573
RORB	0	NA	NA	NA	NA	NA
RORC	2.80621844571476	-1.24742525840828	3.87549505672436	-0.321875074061539	0.747547337127423	0.977835308485984
ROS1	0	NA	NA	NA	NA	NA
RP1	0.067221470077099	-0.643165604262708	6.23277661019478	-0.103190864118361	0.917811490581555	NA
RP1L1	0	NA	NA	NA	NA	NA
RP2	102.660756383362	-0.198377941062217	0.584060115069928	-0.339653292432862	0.734117639879056	0.977835308485984
RP9	624.883976193907	-0.0166302500995969	0.211794003600493	-0.078520873192267	0.937413727075263	0.991816425564769
RPA1	1478.56661025483	0.182913351171703	0.189150954480089	0.96702314653642	0.33353246270807	0.851952287175277
RPA2	1449.23084183398	0.108447646225989	0.13937116901359	0.77812109199869	0.436497629473917	0.914048977902505
RPA3	873.190290341054	-0.00598539400323006	0.188115151683564	-0.031817713510384	0.974617420449458	0.995325986212802
RPA4	7.4090640151131	1.00851651415106	1.80582045226383	0.558481056567254	0.576515936586179	0.971621252250219
RPAIN	2024.07367539783	0.0229860701155754	0.138596427766764	0.165848936267371	0.868275833788502	0.982186881761544
RPAP1	271.535153604564	0.335476556115849	0.314578859184455	1.06643070988804	0.2862289855349	0.818311652085176
RPAP2	416.166212939657	0.339846965250413	0.319701222613699	1.06301428087141	0.287775475113856	0.819379697961247
RPAP3	297.368015487793	-0.277854478371814	0.285597989368789	-0.972886675378598	0.330609628070266	0.851112724875373
RPE	371.135884233356	0.3273561943031	0.353549661713063	0.925912904899846	0.354491244230956	0.866730329420749
RPE65	0.391291852142476	2.47726851502111	6.19727419219225	0.399735180047728	0.689351577670049	0.977835308485984
RPEL1	15.3648356654703	0.68738486722032	1.58367176135672	0.434045036347332	0.66425573726973	0.977835308485984
RPF1	1431.2069885074	0.268793067181556	0.161590669720417	1.6634194761778	0.0962284971872754	0.547622416260976
RPF2	1519.51467972276	0.610974693906253	0.136345060369898	4.48109152065141	7.42622553542699e-06	0.000899464436850917
RPGR	207.460273342766	-0.930668585726157	0.380323413710117	-2.44704520462554	0.0144032773017248	0.227625906417655
RPGRIP1	1.96206094120679	-1.48769441989829	3.75909605748625	-0.395758553957552	0.692283154810306	0.977835308485984
RPGRIP1L	375.222547917275	-0.0684927766426935	0.25259667477508	-0.271154704248112	0.78627204904816	0.977835308485984
RPH3A	0	NA	NA	NA	NA	NA
RPH3AL	1.4975721574154	1.76893015634112	4.4338852032518	0.398957139224938	0.6899247858364	0.977835308485984
RPIA	244.335894780862	-0.060652550318736	0.355176483203989	-0.170767359853331	0.864406695099045	0.981752842072125
RPL10	10590.4454416863	0.28856740377849	0.0701931071800153	4.11105043460234	3.93863147923551e-05	0.00372693003722661
RPL10A	3753.92736257466	0.255644161612026	0.125018436433018	2.04485169472579	0.040869481470246	0.385852741658685
RPL10L	0.0714729043636338	1.27394093388645	6.23220230253343	0.204412641317594	0.838031052399223	NA
RPL11	5223.90294193662	0.977263909202549	0.116143064501615	8.41431137878201	3.95209640761401e-17	6.6483044012529e-14
RPL12	38.3003527755147	2.78917367547917	1.04447734707624	2.67040130959929	0.00757606390713967	0.161551559935345
RPL13	9299.26268619035	0.360132345903133	0.0728162086025848	4.94577172877344	7.58427931316471e-07	0.000184934286341209
RPL13A	4534.93883923249	0.495666757997548	0.0901387147733823	5.4989330527255	3.82096158336769e-08	1.51833660981349e-05
RPL14	6384.07911187683	0.491792443919669	0.0773595465456533	6.35723017881756	2.05424062254763e-10	1.3522262184944e-07
RPL15	18176.1752557707	0.258326697908641	0.0694290263123226	3.72073053057914	0.000198647314080008	0.012963449720566
RPL17	32.184802339911	-0.959239892434029	0.921262216434976	-1.04122352498729	0.297771819932548	0.826472196522635
RPL17-C18orf32	594.409187747999	-0.091110671089886	0.222914511293011	-0.408724719451419	0.682741690942833	0.977835308485984
RPL18	20062.855731338	0.158356538715965	0.0769257920275951	2.05856234355259	0.0395361832237616	0.37860709298403
RPL18A	36.0085070607471	-2.30436925801304	0.985508662025716	-2.33825368239423	0.0193740922067376	0.265691807980079
RPL19	15752.7062487516	0.46423690974293	0.0812191998571506	5.71585180055254	1.09155840218172e-08	5.16443569032226e-06
RPL21	67.3469838656783	0.70388672441657	0.596408972851585	1.18020813981236	0.237917442411374	0.775305656071503
RPL22	2975.14336083013	0.394976712933542	0.145393494005208	2.71660513859991	0.0065955242979864	0.150612726804697
RPL22L1	729.655004288637	-0.00151739379336617	0.261751682078604	-0.00579707370480432	0.99537463029986	0.999056518494536
RPL23	38438.6955604831	0.189728665858896	0.0975598643847878	1.94474097576216	0.0518061612040341	0.427066196942798
RPL23A	793.621305384725	0.220044355537558	0.215521304958635	1.02098655898446	0.307260806843038	0.833678963369821
RPL24	1183.93786835779	0.490122474888082	0.186395442418066	2.62947671107101	0.0085516389066165	0.172821299056851
RPL26	17463.264587503	0.380847704881113	0.0902080389258336	4.22188210070984	2.42270830812887e-05	0.0025123153277446
RPL26L1	1481.1427681734	0.097294085976268	0.131606504078852	0.739280225223324	0.459736854532614	0.928550690718219
RPL27	16640.5383557269	0.214674918455453	0.0717056816649013	2.99383414913596	0.00275495654222039	0.0851225347943199
RPL27A	10615.0897589225	0.609394040716803	0.0989667891701196	6.15756099421677	7.38737954417672e-10	4.66020526245148e-07
RPL28	2661.19750982507	0.482264960354895	0.11018649654869	4.37680637338159	1.20430868616768e-05	0.00136068906780438
RPL29	8500.40499920379	0.157480353319601	0.0887357481197988	1.77471150755378	0.0759455342548023	0.501069173541303
RPL3	170.910089927993	0.121166890485106	0.407879598739005	0.297065337074234	0.76641662744265	0.977835308485984
RPL30	13938.121469534	0.195672442465739	0.0798583965572332	2.45024256560804	0.0142760006098307	0.226560428965238
RPL31	3075.12588145157	0.384669813413029	0.122239016859609	3.14686606040705	0.00165030540478748	0.0621532931056777
RPL32	44842.8753175604	0.306867212673166	0.0731831597075931	4.19313970453407	2.75119891031693e-05	0.00281440212852692
RPL34	12919.5218379503	0.125509023666161	0.0944587682411653	1.32871755585167	0.183941170709459	0.705900361637448
RPL35	14707.8940738168	0.0490620339617961	0.0795102652209186	0.617052827398797	0.537199881830864	0.959634278301402
RPL35A	20100.5441099509	0.221534793897765	0.0672181920473436	3.29575650802587	0.000981570496509781	0.0432093536940748
RPL36	7242.31231265322	0.313128181863205	0.0843667686777611	3.71151090376825	0.000206025791178546	0.0133872552722884
RPL36A	407.768420599602	0.639588459815934	0.396461207888467	1.61324348281728	0.106691619911599	0.573708333329615
RPL36A-HNRNPH2	8.48897047137696	-0.89245317962241	2.15890427752005	-0.413382468558347	0.679326417111241	0.977835308485984
RPL36AL	2897.44628757093	0.308903620191924	0.0989562761299349	3.12161726646138	0.00179860600095391	0.066255218623947
RPL37	4054.19935626688	0.557098931320035	0.137268067214402	4.05847436060922	4.93943553379545e-05	0.00442503277998007
RPL37A	18606.5081889132	0.306387179013043	0.0723092109475088	4.2371805057513	2.26344165585912e-05	0.00239639906781169
RPL38	10145.6339961543	0.0503206049296965	0.103857553660073	0.484515600034223	0.628019995795959	0.977835308485984
RPL39	12006.0666701393	0.0257602748318923	0.0799546357578614	0.322186132019988	0.747311689862806	0.977835308485984
RPL39L	297.251503639128	-0.2672765538811	0.3493391592836	-0.765091879276322	0.44421683517198	0.918274560964469
RPL3L	0.961000948974055	-0.235015181787791	6.10656176385545	-0.0384856799744234	0.969300448751001	0.993486118754286
RPL4	14635.1641416606	0.548366808909233	0.0752345466702703	7.28876338303141	3.1281287508695e-13	3.38284780629744e-10
RPL41	4693.5849829861	0.178401706239159	0.128252579103836	1.39101846906893	0.164219826269984	0.682032410270682
RPL5	28351.3587947863	0.258515792427398	0.0705431942403111	3.66464540217364	0.000247681498990183	0.015120556027062
